time,open,high,low,close,tick_volume,spread,real_volume
2019-08-21,108.579,108.923,108.437,108.474,43941,10,0
2019-08-22,108.473,108.562,108.09,108.156,50239,5,0
2019-08-23,108.156,108.299,107.802,108.106,75613,10,0
2019-08-26,107.902,108.414,107.496,108.364,114724,10,0
2019-08-27,108.371,108.421,107.717,107.763,63783,11,0
2019-08-28,107.763,108.153,107.571,108.073,57583,8,0
2019-08-29,108.045,108.284,107.906,107.932,57187,9,0
2019-08-30,107.932,108.004,107.191,107.339,50734,9,0
2019-09-02,107.046,107.348,106.957,107.17,35282,10,0
2019-09-03,107.157,107.439,106.847,107.342,62913,9,0
2019-09-04,107.342,108.559,107.217,108.461,51680,8,0
2019-09-05,108.461,108.801,108.196,108.426,59527,9,0
2019-09-06,108.407,108.573,107.79,108.219,55022,9,0
2019-09-09,108.077,108.249,107.916,108.07,43463,11,0
2019-09-10,108.051,108.485,108.042,108.384,42274,10,0
2019-09-11,108.384,108.698,108.321,108.558,42544,10,0
2019-09-12,108.555,109.389,108.205,109.126,70464,9,0
2019-09-13,109.126,109.576,109.047,109.115,49226,5,0
2019-09-16,109.124,109.238,108.589,108.878,45114,9,0
2019-09-17,108.878,109.161,108.578,108.853,42362,11,0
2019-09-18,108.853,108.984,108.537,108.706,39499,10,0
2019-09-19,108.688,109.034,108.157,108.762,48987,4,0
2019-09-20,108.765,109.008,108.493,108.527,37531,11,0
2019-09-23,108.548,108.711,108.289,108.623,37659,10,0
2019-09-24,108.623,108.97,108.484,108.597,47134,9,0
2019-09-25,108.591,108.981,108.486,108.633,62045,10,0
2019-09-26,108.632,108.688,108.156,108.485,57992,10,0
2019-09-27,108.487,109.07,108.294,108.89,63235,10,0
2019-09-30,108.87,108.966,108.203,108.287,51201,9,0
2019-10-01,108.299,108.538,108.058,108.412,61909,12,0
2019-10-02,108.407,108.624,107.256,107.495,62231,9,0
2019-10-03,107.482,107.529,106.801,106.997,70531,5,0
2019-10-04,106.997,107.615,106.73,107.379,66292,9,0
2019-10-07,107.184,107.917,107.135,107.787,55452,8,0
2019-10-08,107.787,108.059,107.598,107.784,69976,6,0
2019-10-09,107.778,108.134,107.734,107.9,57852,7,0
2019-10-10,107.9,108.458,107.718,108.251,84480,7,0
2019-10-11,108.251,108.962,108.089,108.759,79833,7,0
2019-10-14,108.522,108.804,108.438,108.644,48353,7,0
2019-10-15,108.674,109.056,108.381,108.968,60902,8,0
2019-10-16,108.968,109.331,108.785,109.283,65632,7,0
2019-10-17,109.283,110.041,109.182,109.933,66680,7,0
2019-10-18,109.933,110.155,109.797,110.068,53509,7,0
2019-10-21,110.061,110.391,109.928,110.122,50833,5,0
2019-10-22,110.116,110.204,109.609,109.609,41612,7,0
2019-10-23,109.608,109.763,109.376,109.66,43845,7,0
2019-10-24,109.672,109.936,109.34,109.418,45233,7,0
2019-10-25,109.416,109.589,109.238,109.251,43648,7,0
2019-10-28,109.236,109.574,109.142,109.531,34446,7,0
2019-10-29,109.521,109.624,109.274,109.536,41498,6,0
2019-10-30,109.536,110.06,109.424,109.986,55630,7,0
2019-10-31,109.988,110.186,109.392,109.421,62975,6,0
2019-11-01,109.421,109.87,109.251,109.736,50769,6,0
2019-11-04,109.672,110.055,109.612,109.892,39423,6,0
2019-11-05,109.889,110.115,109.711,109.91,54005,6,0
2019-11-06,109.908,109.975,109.675,109.755,45592,8,0
2019-11-07,109.752,110.128,109.458,109.789,65260,7,0
2019-11-08,109.772,109.907,109.405,109.499,50403,7,0
2019-11-11,109.491,109.794,109.324,109.761,33678,5,0
2019-11-12,109.762,109.898,109.581,109.75,46279,7,0
2019-11-13,109.751,110.167,109.642,109.867,45917,6,0
2019-11-14,109.866,110.077,109.57,109.704,40321,6,0
2019-11-15,109.705,109.97,109.62,109.893,31288,6,0
2019-11-18,109.805,110.171,109.757,109.815,34893,6,0
2019-11-19,109.815,109.888,109.498,109.562,32070,6,0
2019-11-20,109.561,109.619,109.234,109.558,40481,6,0
2019-11-21,109.552,109.701,109.314,109.356,42958,6,0
2019-11-22,109.355,109.416,108.845,108.934,32701,6,0
2019-11-25,108.823,109.367,108.788,109.251,27410,6,0
2019-11-26,109.251,109.471,109.037,109.267,31636,6,0
2019-11-27,109.302,109.639,109.241,109.562,29903,7,0
2019-11-28,109.562,109.7,109.476,109.609,23952,6,0
2019-11-29,109.607,109.717,109.365,109.437,31531,7,0
2019-12-02,109.463,110.008,109.375,109.916,34572,5,0
2019-12-03,109.916,110.231,109.84,110.026,40464,6,0
2019-12-04,110.027,110.173,109.832,110.072,40995,6,0
2019-12-05,110.077,110.24,109.957,110.136,31671,6,0
2019-12-06,110.129,110.176,109.59,109.639,31487,6,0
2019-12-09,109.52,109.96,109.5,109.855,29131,6,0
2019-12-10,109.854,110.549,109.826,110.427,28793,6,0
2019-12-11,110.427,110.562,110.175,110.407,30172,6,0
2019-12-12,110.407,111.024,110.358,110.935,40415,6,0
2019-12-13,110.975,111.774,110.515,111.084,52210,6,0
2019-12-16,111.062,111.556,111.038,111.464,26265,6,0
2019-12-17,111.46,111.817,111.329,111.674,30444,7,0
2019-12-18,111.649,111.819,111.453,111.717,28981,6,0
2019-12-19,111.717,111.849,111.552,111.759,40575,6,0
2019-12-20,111.757,111.82,111.317,111.354,33196,6,0
2019-12-23,111.305,111.599,111.103,111.359,26126,6,0
2019-12-24,111.34,111.59,111.228,111.458,28850,4,0
2019-12-26,111.642,111.825,111.573,111.673,16567,6,0
2019-12-27,111.662,112.565,111.642,112.356,36268,4,0
2019-12-30,112.228,112.574,112.03,112.323,34253,4,0
2019-12-31,112.317,112.478,112.059,112.291,28469,6,0
2020-01-02,112.21,112.387,111.507,111.726,27066,6,0
2020-01-03,111.723,111.813,110.926,111.164,45093,6,0
2020-01-06,111.044,112.007,110.916,111.911,43333,6,0
2020-01-07,111.911,111.992,111.519,111.736,43224,5,0
2020-01-08,111.737,112.181,111.319,112.01,83878,6,0
2020-01-09,112.01,112.702,111.961,112.489,42197,4,0
2020-01-10,112.489,112.661,112.302,112.555,31960,6,0
2020-01-13,112.569,113.339,112.458,113.209,29726,6,0
2020-01-14,113.211,113.779,113.147,113.67,37106,6,0
2020-01-15,113.667,114.151,113.535,113.975,32682,6,0
2020-01-16,113.975,114.38,113.906,114.135,29017,6,0
2020-01-17,114.137,114.289,113.621,113.83,34130,6,0
2020-01-20,113.716,113.864,113.576,113.74,21411,6,0
2020-01-21,113.73,113.885,113.357,113.402,35356,6,0
2020-01-22,113.402,113.523,113.031,113.471,30808,6,0
2020-01-23,113.471,113.508,112.698,112.978,36658,6,0
2020-01-24,112.978,113.079,112.474,112.514,33344,6,0
2020-01-27,112.183,112.565,112.081,112.266,50539,6,0
2020-01-28,112.264,112.417,111.99,112.154,37355,6,0
2020-01-29,112.152,112.29,111.733,111.995,40110,6,0
2020-01-30,111.995,112.384,111.867,112.366,57649,6,0
2020-01-31,112.358,112.697,112.255,112.458,50349,6,0
2020-02-03,112.439,112.668,112.304,112.472,50587,6,0
2020-02-04,112.483,112.995,112.341,112.966,43954,6,0
2020-02-05,112.966,113.094,112.645,112.806,47227,5,0
2020-02-06,112.806,112.897,112.654,112.834,38913,7,0
2020-02-07,112.819,112.855,112.253,112.28,47251,7,0
2020-02-10,112.218,112.388,112.177,112.311,42131,6,0
2020-02-11,112.31,112.586,112.146,112.485,36062,6,0
2020-02-12,112.484,112.903,112.457,112.517,35090,6,0
2020-02-13,112.516,112.53,112.037,112.108,46316,6,0
2020-02-14,112.107,112.151,111.737,111.752,34892,5,0
2020-02-17,111.794,112.069,111.731,112.009,26724,5,0
2020-02-18,112.01,112.01,111.622,111.743,37463,7,0
2020-02-19,111.743,113.354,111.708,113.126,38445,6,0
2020-02-20,113.123,114.239,113.03,113.9,60016,6,0
2020-02-21,113.962,114.268,113.442,114.05,54210,6,0
2020-02-24,113.558,114.065,112.862,113.065,69864,6,0
2020-02-25,113.066,113.349,112.675,112.867,89440,6,0
2020-02-26,112.868,113.511,112.805,113.023,96469,6,0
2020-02-27,113.023,113.549,112.913,113.214,113428,6,0
2020-02-28,113.213,113.248,111.315,111.919,161234,6,0
2020-03-02,111.602,112.974,111.315,112.876,99953,6,0
2020-03-03,112.875,113.237,111.754,111.974,102185,5,0
2020-03-04,111.978,112.777,111.822,112.349,83638,6,0
2020-03-05,112.351,112.608,111.978,112.26,80750,6,0
2020-03-06,112.236,112.85,111.931,112.359,122761,6,0
2020-03-09,111.988,112.263,109.538,110.255,244644,2,0
2020-03-10,110.254,112.556,110.146,111.823,293833,20,0
2020-03-11,111.827,112.458,110.976,111.086,186924,6,0
2020-03-12,111.084,111.822,110.251,110.766,182794,6,0
2020-03-13,110.766,113.663,110.558,113.447,197267,2,0
2020-03-16,113.162,113.226,111.096,111.898,214347,1,0
2020-03-17,111.85,112.856,111.104,111.951,205885,1,0
2020-03-18,111.943,112.165,110.874,111.517,191556,1,0
2020-03-19,111.501,113.025,111.394,112.218,211615,1,0
2020-03-20,112.218,113.138,111.761,112.438,201904,2,0
2020-03-23,112.444,113.556,111.496,112.825,166303,0,0
2020-03-24,112.75,113.762,112.333,113.268,139804,1,0
2020-03-25,113.245,113.988,112.805,113.71,120660,0,0
2020-03-26,113.71,113.939,112.906,113.395,130746,0,0
2020-03-27,113.367,113.691,112.418,113.525,108347,2,0
2020-03-30,112.763,113.283,112.327,112.424,80328,0,0
2020-03-31,112.424,113.055,111.465,111.839,94016,0,0
2020-04-01,111.889,112.161,110.528,110.953,79712,0,0
2020-04-02,110.948,111.191,110.304,110.772,79225,0,0
2020-04-03,110.718,111.224,110.58,111.029,70865,0,0
2020-04-06,110.799,111.902,110.732,111.534,65793,1,0
2020-04-07,111.545,112.473,111.249,112.162,76176,0,0
2020-04-08,112.129,112.412,111.736,111.934,59723,1,0
2020-04-09,111.903,112.516,111.716,112.259,59792,0,0
2020-04-10,112.259,112.407,111.747,111.983,34838,13,0
2020-04-13,112.187,112.347,111.19,111.369,42837,0,0
2020-04-14,111.328,111.728,111.192,111.625,45072,1,0
2020-04-15,111.618,111.664,110.889,111.381,46605,1,0
2020-04-16,111.367,111.647,110.869,111.196,52086,1,0
2020-04-17,111.196,111.533,110.877,111.194,56094,0,0
2020-04-20,110.769,111.494,110.769,111.156,46755,0,0
2020-04-21,111.17,111.339,110.518,111.126,55577,0,0
2020-04-22,111.145,111.388,110.717,110.908,45632,1,0
2020-04-23,110.945,111.07,109.953,110.191,55901,0,0
2020-04-24,110.191,110.476,109.873,110.443,46535,1,0
2020-04-27,110.488,110.58,109.747,109.884,41884,0,0
2020-04-28,109.923,110.067,109.365,109.6,45657,0,0
2020-04-29,109.576,109.761,109.197,109.473,42144,0,0
2020-04-30,109.481,111.32,109.173,110.938,55674,0,0
2020-05-01,110.952,111.516,110.762,111.218,44333,0,0
2020-05-04,110.912,111.104,110.45,110.484,46647,0,0
2020-05-05,110.481,110.595,109.421,109.453,46524,1,0
2020-05-06,109.434,109.583,108.698,108.761,48413,0,0
2020-05-07,108.761,109.26,108.67,109.125,51668,0,0
2020-05-08,109.125,109.933,109.111,109.83,45771,0,0
2020-05-11,109.462,110.779,109.38,110.581,49998,0,0
2020-05-12,110.571,111.052,110.249,110.465,47327,0,0
2020-05-13,110.466,110.658,110.011,110.061,50035,1,0
2020-05-14,110.058,110.256,109.694,110.174,50626,2,0
2020-05-15,110.184,110.413,109.827,110.24,47763,2,0
2020-05-18,110.043,110.946,109.898,110.423,45543,0,0
2020-05-19,110.423,111.291,110.184,110.844,48569,0,0
2020-05-20,110.842,111.492,110.735,111.351,41704,0,0
2020-05-21,111.299,111.65,110.765,110.852,43108,0,0
2020-05-22,110.854,110.972,110.439,110.793,38763,0,0
2020-05-25,110.616,110.964,110.606,110.78,27567,2,0
2020-05-26,110.792,111.487,110.687,111.307,41168,0,0
2020-05-27,111.303,111.439,110.668,111.084,59620,1,0
2020-05-28,111.129,111.77,110.859,111.589,53451,0,0
2020-05-29,111.493,112.204,111.185,112.122,64811,0,0
2020-06-01,111.922,112.297,111.809,111.936,50638,0,0
2020-06-02,111.958,113.06,111.866,112.895,58120,0,0
2020-06-03,112.896,113.346,112.486,113.286,66211,0,0
2020-06-04,113.284,114.326,113.09,114.229,64468,0,0
2020-06-05,114.2,114.592,113.593,113.872,67043,0,0
2020-06-08,113.922,114.065,113.054,113.215,51449,0,0
2020-06-09,113.201,113.633,112.608,113.301,60463,0,0
2020-06-10,113.302,113.673,113.065,113.478,61905,0,0
2020-06-11,113.482,113.753,113.13,113.166,73511,0,0
2020-06-12,113.161,113.684,112.463,112.753,75592,1,0
2020-06-15,112.408,113.258,112.361,113.08,64934,0,0
2020-06-16,113.071,113.435,112.712,112.812,64537,0,0
2020-06-17,112.797,113.204,112.522,112.777,53198,0,0
2020-06-18,112.778,112.873,112.097,112.437,53848,0,0
2020-06-19,112.435,112.596,112.149,112.199,46336,0,0
2020-06-22,111.974,112.885,111.972,112.79,42539,0,0
2020-06-23,112.789,113.427,112.423,112.724,59065,0,0
2020-06-24,112.72,113.008,112.501,112.91,54507,0,0
2020-06-25,112.909,113.131,112.709,113.003,51489,4,0
2020-06-26,112.999,113.146,112.665,113.051,44095,1,0
2020-06-29,112.952,113.606,112.908,113.08,46156,2,0
2020-06-30,113.076,114.002,112.889,113.921,52452,1,0
2020-07-01,113.922,114.143,113.145,113.618,48728,0,0
2020-07-02,113.614,113.993,113.484,113.705,46381,0,0
2020-07-03,113.705,113.837,113.506,113.65,35098,3,0
2020-07-06,113.64,114.538,113.542,113.891,40963,0,0
2020-07-07,113.903,114.339,113.79,114.065,40853,2,0
2020-07-08,114.09,114.619,114.006,114.292,41833,0,0
2020-07-09,114.289,114.587,113.898,114.011,47631,1,0
2020-07-10,114.024,114.047,113.304,113.563,41876,2,0
2020-07-13,113.476,114.053,113.464,113.936,42940,1,0
2020-07-14,113.933,114.316,113.703,114.069,51336,2,0
2020-07-15,114.066,114.218,113.076,113.215,49049,0,0
2020-07-16,113.219,113.656,113.027,113.423,46435,0,0
2020-07-17,113.432,114.074,113.304,113.984,33892,1,0
2020-07-20,113.691,114.383,113.691,114.245,42670,0,0
2020-07-21,114.245,114.506,113.9,114.448,49528,0,0
2020-07-22,114.457,115.4,114.358,115.264,49897,0,0
2020-07-23,115.244,115.672,115.172,115.462,52214,0,0
2020-07-24,115.457,115.53,114.493,115.225,57098,0,0
2020-07-27,114.897,115.275,114.118,114.532,55843,0,0
2020-07-28,114.531,114.831,114.358,114.479,58720,0,0
2020-07-29,114.479,115.034,114.21,114.952,62546,1,0
2020-07-30,114.951,115.342,114.835,115.207,62961,0,0
2020-07-31,115.173,116.295,114.893,115.912,81297,0,0
2020-08-03,115.655,116.118,114.974,115.431,76236,0,0
2020-08-04,115.415,116.017,115.296,115.744,55267,0,0
2020-08-05,115.744,116.509,115.582,116.228,56242,0,0
2020-08-06,116.229,116.35,115.599,116.024,61192,0,0
2020-08-07,116.032,116.111,115.464,116.05,59492,1,0
2020-08-10,115.812,116.084,115.556,115.708,43797,3,0
2020-08-11,115.703,116.424,115.637,116.138,61266,0,0
2020-08-12,116.112,117.42,116.003,117.197,65900,2,0
2020-08-13,117.19,117.604,117.066,117.521,57118,1,0
2020-08-14,117.521,117.635,116.974,117.204,40532,1,0
2020-08-17,117.14,117.442,116.881,116.906,42012,0,0
2020-08-18,116.89,117.01,116.463,116.615,51417,0,0
2020-08-19,116.615,116.912,115.7,115.899,59699,0,0
2020-08-20,115.899,116.588,115.798,116.541,67000,2,0
2020-08-21,116.541,116.588,115.782,116.032,54570,1,0
2020-08-24,115.854,116.616,115.845,116.2,46318,0,0
2020-08-25,116.181,117.271,116.15,117.181,55497,0,0
2020-08-26,117.179,117.379,116.617,116.675,50653,0,0
2020-08-27,116.687,117.329,116.375,117.213,73179,0,0
2020-08-28,117.164,117.877,116.326,116.502,75238,0,0
2020-08-31,116.294,117.795,116.294,117.171,61893,0,0
2020-09-01,117.16,117.492,116.464,116.504,69521,3,0
2020-09-02,116.53,116.672,116.112,116.583,56434,2,0
2020-09-03,116.571,117.005,116.25,116.742,59834,0,0
2020-09-04,116.74,116.789,116.061,116.29,54514,3,0
2020-09-07,116.233,116.469,115.891,115.915,35339,0,0
2020-09-08,115.916,116.023,115.27,115.501,51697,1,0
2020-09-09,115.486,116.437,115.152,116.352,51512,1,0
2020-09-10,116.346,117.298,116.209,116.527,51282,0,0
2020-09-11,116.486,116.984,116.486,116.765,43377,3,0
2020-09-14,116.655,116.911,116.316,116.367,38841,0,0
2020-09-15,116.328,116.77,115.99,116.086,36676,0,0
2020-09-16,116.044,116.178,115.278,115.378,48650,0,0
2020-09-17,115.384,115.414,114.762,115.298,48857,0,0
2020-09-18,115.289,115.463,114.541,114.738,36070,0,0
2020-09-21,114.723,114.842,113.696,114.413,46790,0,0
2020-09-22,114.402,114.506,114.033,114.079,45722,0,0
2020-09-23,114.079,114.26,113.915,114.045,46809,1,0
2020-09-24,114.045,114.374,113.647,113.714,49244,0,0
2020-09-25,113.713,113.916,113.531,113.611,36999,2,0
2020-09-28,113.541,114.225,113.272,114.09,35532,0,0
2020-09-29,114.001,114.981,113.996,114.871,39273,0,0
2020-09-30,114.731,115.046,114.361,114.476,52587,0,0
2020-10-01,114.522,115.165,114.404,114.803,49864,2,0
2020-10-02,114.81,114.902,114.041,114.405,59517,0,0
2020-10-05,114.44,115.594,114.424,115.501,40016,0,0
2020-10-06,115.495,115.698,114.978,115.027,42461,0,0
2020-10-07,115.002,115.741,114.978,115.463,40137,3,0
2020-10-08,115.466,115.736,115.218,115.614,34291,0,0
2020-10-09,115.601,116.167,115.465,116.112,36284,0,0
2020-10-12,116.086,116.169,115.704,115.83,34508,1,0
2020-10-13,115.805,115.97,115.197,115.228,36237,0,0
2020-10-14,115.253,115.4,115.038,115.102,36344,2,0
2020-10-15,115.102,115.336,115.0,115.217,39484,2,0
2020-10-16,115.254,115.45,114.859,115.189,37335,1,0
2020-10-19,115.119,115.986,115.032,115.866,32876,4,0
2020-10-20,115.858,116.584,115.707,116.279,37812,3,0
2020-10-21,116.282,116.375,115.431,115.452,44845,0,0
2020-10-22,115.469,115.645,115.277,115.59,36863,2,0
2020-10-23,115.59,115.909,115.219,115.803,36025,0,0
2020-10-26,115.699,115.948,115.433,115.46,37258,2,0
2020-10-27,115.46,115.574,114.825,114.886,33018,1,0
2020-10-28,114.886,115.025,114.19,114.536,44592,0,0
2020-10-29,114.533,114.895,114.074,114.206,46459,0,0
2020-10-30,114.206,114.466,113.781,114.169,48689,0,0
2020-11-02,113.836,114.336,113.811,113.93,39174,2,0
2020-11-03,113.856,114.64,113.805,114.472,45327,1,0
2020-11-04,114.385,114.97,114.172,114.578,87035,0,0
2020-11-05,114.61,114.977,114.266,114.439,78111,0,0
2020-11-06,114.267,115.062,114.265,114.807,80220,0,0
2020-11-09,114.613,116.102,114.585,115.336,95799,0,0
2020-11-10,115.279,115.392,114.835,115.0,85461,0,0
2020-11-11,115.0,115.213,114.757,114.934,59063,0,0
2020-11-12,114.934,115.343,114.702,114.87,57183,0,0
2020-11-13,114.864,114.967,114.494,114.619,55754,0,0
2020-11-16,114.614,115.025,114.463,114.528,62804,0,0
2020-11-17,114.544,114.662,114.276,114.296,57333,0,0
2020-11-18,114.276,114.333,113.827,113.923,58740,0,0
2020-11-19,113.924,114.111,113.77,113.893,68620,0,0
2020-11-20,113.877,114.195,113.766,113.985,53883,0,0
2020-11-23,113.706,114.613,113.706,114.396,59828,0,0
2020-11-24,114.384,114.868,114.164,114.544,64201,0,0
2020-11-25,114.547,115.017,114.218,114.962,64309,0,0
2020-11-26,114.935,115.103,114.636,114.935,44414,0,0
2020-11-27,114.94,115.06,114.56,114.984,49257,0,0
2020-11-30,114.843,115.64,114.725,114.735,61899,0,0
2020-12-01,114.797,115.994,114.625,115.91,59593,0,0
2020-12-02,115.914,116.807,115.865,116.663,62629,0,0
2020-12-03,116.663,116.927,116.366,116.513,63465,0,0
2020-12-04,116.355,117.041,116.241,116.81,61272,0,0
2020-12-07,116.639,117.164,116.506,116.74,60966,0,0
2020-12-08,116.805,117.237,116.676,117.091,60657,0,0
2020-12-09,117.089,117.433,116.999,117.205,54229,0,0
2020-12-10,117.155,117.759,117.09,117.618,65007,0,0
2020-12-11,117.645,117.688,116.647,116.937,59852,0,0
2020-12-14,116.838,117.455,116.791,117.274,61482,0,0
2020-12-15,117.281,117.602,116.889,117.011,51179,0,0
2020-12-16,117.018,117.103,116.734,116.796,63471,0,0
2020-12-17,116.796,116.932,116.397,116.527,59335,0,0
2020-12-18,116.531,117.175,116.386,116.967,57788,0,0
2020-12-21,116.809,117.069,116.427,116.633,80944,0,0
2020-12-22,116.63,116.912,116.401,116.441,62199,0,0
2020-12-23,116.442,116.662,116.163,116.565,58042,0,0
2020-12-24,116.565,116.788,116.225,116.298,36956,1,0
2020-12-28,116.191,116.84,116.149,116.723,52139,0,0
2020-12-29,116.656,117.282,116.617,117.203,35156,4,0
2020-12-30,117.105,117.254,116.483,117.006,61377,0,0
2020-12-31,117.007,117.199,116.589,116.614,49061,0,0
2021-01-04,116.571,117.308,116.448,116.933,69455,0,0
2021-01-05,116.873,117.135,116.742,116.906,64098,0,0
2021-01-06,116.886,117.493,116.798,117.252,87858,0,0
2021-01-07,117.274,117.517,117.117,117.241,73100,0,0
2021-01-08,117.239,117.587,116.992,117.434,82890,0,0
2021-01-11,116.988,117.397,116.89,117.07,62443,0,0
2021-01-12,117.078,117.233,116.856,116.998,62868,0,0
2021-01-13,116.988,117.215,116.859,116.987,54760,0,0
2021-01-14,117.021,117.295,116.74,116.824,63538,0,0
2021-01-15,116.804,116.909,116.514,116.517,53386,0,0
2021-01-18,116.333,116.588,116.286,116.385,44897,0,0
2021-01-19,116.357,117.271,116.177,116.894,51726,0,0
2021-01-20,116.896,117.039,116.229,116.354,52221,0,0
